BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2018-05-04,БанкАстаны,ABBN,4.0,8212.0,164.2,164.2,164.3,164.2,164.2,164.2,50.0,,166.3,164.2,0.0,879556.0,0.0,
TQBR,2018-05-04,АбрауДюрсо,ABRD,3.0,44050.0,144.0,144.0,148.5,147.0,147.0,148.5,300.0,,143.5,147.0,0.0,503100.0,0.0,
TQDE,2018-05-04,АСКО ао,ACKO,12.0,121970.0,8.92,8.61,8.92,8.87,8.71,8.87,14000.0,,8.73,8.87,0.0,506050.0,0.0,
SMAL,2018-05-04,Система ао,AFKS,3.0,961.14,10.445,10.445,10.51,,10.765,10.51,92.0,,,,0.0,0.0,0.0,
TQBR,2018-05-04,Система ао,AFKS,2907.0,84923158.0,10.855,10.705,10.89,10.845,10.765,10.845,7888100.0,10.765,10.765,10.845,84923158.0,84923158.0,84923158.0,
SMAL,2018-05-04,Аэрофлот,AFLT,7.0,6935.5,141.0,141.0,145.0,,142.2,141.75,49.0,,,,0.0,0.0,0.0,
TQBR,2018-05-04,Аэрофлот,AFLT,11299.0,905395095.0,143.8,141.25,143.9,141.65,142.2,141.65,6367300.0,142.2,142.2,141.65,905395095.0,905395095.0,905395095.0,
TQBR,2018-05-04,AGRO-гдр,AGRO,304.0,11246682.5,689.5,682.5,692.5,687.0,687.0,687.0,16369.0,687.0,687.0,687.0,11246682.5,11246682.5,11246682.5,
TQBR,2018-05-04,Акрон,AKRN,177.0,2432915.0,4355.0,4332.0,4386.0,4370.0,4360.0,4370.0,558.0,4360.0,4360.0,4370.0,2432915.0,2432915.0,2432915.0,
TQBR,2018-05-04,БестЭфБ ао,ALBK,1.0,25500.0,255.0,255.0,255.0,255.0,255.0,255.0,100.0,,192.5,255.0,0.0,520260.0,0.0,
SMAL,2018-05-04,АЛРОСА ао,ALRS,2.0,1405.46,87.71,87.71,88.76,,88.5,88.76,16.0,,,,0.0,0.0,0.0,
TQBR,2018-05-04,АЛРОСА ао,ALRS,6685.0,580589832.0,89.0,87.75,89.4,88.1,88.5,88.1,6560600.0,88.5,88.5,88.1,580589832.0,580589832.0,580589832.0,
