BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-12-24,АбрауДюрсо,ABRD,233.0,1534295.0,202.0,200.5,204.5,202.5,202.0,202.5,7590.0,202.0,202.0,202.5,1534295.0,1534295.0,1534295.0,0.0,3
SMAL,2020-12-24,АСКО ао,ACKO,6.0,448.32,5.4,3.74,5.4,,6.04,5.2,91.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-24,АСКО ао,ACKO,1042.0,10822862.0,5.68,5.52,6.5,6.04,6.04,6.04,1796800.0,6.02,6.02,6.04,10822862.0,10822862.0,10822862.0,0.0,3
SMAL,2020-12-24,Система ао,AFKS,5.0,726.85,28.4,28.25,29.78,,28.532,29.78,25.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-24,Система ао,AFKS,11826.0,623733548.4,28.9,28.201,28.997,28.46,28.532,28.44,21861100.0,28.544,28.544,28.46,573450056.8,573450056.8,573450056.8,0.0,3
SMAL,2020-12-24,Аэрофлот,AFLT,2.0,550.12,68.06,68.06,69.0,,69.02,69.0,8.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-24,Аэрофлот,AFLT,16844.0,634234961.4,69.5,68.72,69.66,69.04,69.02,68.98,9188070.0,69.04,69.04,69.04,554032687.8,554032687.8,554032687.8,0.0,3
TQBR,2020-12-24,AGRO-гдр,AGRO,2873.0,57337494.0,817.0,814.4,831.6,816.8,819.8,816.8,69933.0,819.8,819.8,816.8,57337494.0,57337494.0,57337494.0,0.0,3
TQTF,2020-12-24,ETF AKCH,AKCH,94.0,4054513.8,102.0,98.9,102.31,99.33,101.79,99.31,39854.0,101.73,101.73,99.33,4054513.8,4054513.8,4054513.8,0.0,3
TQTE,2020-12-24,AKEU ETF,AKEU,165.0,29479.01,10.76,10.69,10.78,10.77,10.74,10.77,2744.0,988.17,988.17,10.77,2711544.28,2711544.28,2711544.28,128161.34,3
TQTF,2020-12-24,ETF AKMB,AKMB,1111.0,14666733.22,1.062,1.0548,1.062,1.0589,1.0592,1.059,13845230.0,1.0593,1.0593,1.0589,14478348.38,14478348.38,14478348.38,4660467.94,3
TQTF,2020-12-24,ETF AKME,AKME,23.0,119403.54,100.83,100.68,101.34,100.74,100.85,100.74,1184.0,,99.94,100.74,0.0,8271613.83,0.0,0.0,3
TQTD,2020-12-24,AKNX ETF,AKNX,278.0,135771.83,18.43,18.37,18.61,18.51,18.52,18.5,7328.0,1397.4,1397.4,18.51,10997672.14,10997672.14,10997672.14,366283.51,3
TQTF,2020-12-24,AKNX ETF,AKNX,70.0,752723.6,1394.2,1377.0,1394.2,1396.8,1397.4,1380.8,542.0,1397.4,1397.4,1396.8,10997672.14,10997672.14,10997672.14,0.0,3
TQBR,2020-12-24,Акрон,AKRN,373.0,5426654.0,6014.0,6012.0,6060.0,6012.0,6030.0,6012.0,900.0,6030.0,6030.0,6012.0,5426654.0,5426654.0,5426654.0,0.0,3
TQTD,2020-12-24,AKSP ETF,AKSP,198.0,86660.24,12.75,12.57,12.78,12.78,12.74,12.77,6799.0,961.78,961.78,12.78,6539130.39,6539130.39,6539130.39,406608.22,3
TQBR,2020-12-24,БестЭфБ ао,ALBK,123.0,621625.0,57.0,55.5,57.5,57.0,56.5,57.0,11030.0,56.5,56.5,57.0,621625.0,621625.0,621625.0,0.0,3
TQBR,2020-12-24,АЛРОСА-Нюр,ALNU,7.0,589600.0,59000.0,58800.0,59000.0,59000.0,59000.0,59000.0,10.0,58800.0,59000.0,59000.0,1881400.0,766800.0,1881400.0,0.0,3
SMAL,2020-12-24,АЛРОСА ао,ALRS,26.0,7332.9,98.79,95.4,98.79,,97.87,97.4,76.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-24,АЛРОСА ао,ALRS,21528.0,1215779961.9,97.6,96.11,98.92,97.4,97.87,97.71,12423050.0,97.88,97.88,97.4,1168487434.3,1168487434.3,1168487434.3,0.0,3
SMAL,2020-12-24,АшинскийМЗ,AMEZ,5.0,90.15,8.695,8.695,9.88,,7.745,9.88,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-24,АшинскийМЗ,AMEZ,2841.0,19431722.5,8.09,7.425,8.11,7.795,7.745,7.795,2508600.0,7.745,7.745,7.795,19431722.5,19431722.5,19431722.5,0.0,3
TQBR,2020-12-24,Аптеки36и6,APTK,2002.0,1545305.14,13.736,13.5,13.736,13.536,13.542,13.536,114120.0,13.542,13.542,13.536,1545305.14,1545305.14,1545305.14,0.0,3
TQBR,2020-12-24,РусАква ао,AQUA,527.0,11772085.0,253.5,248.5,258.0,252.0,253.0,252.0,46510.0,253.0,253.0,252.0,11772085.0,11772085.0,11772085.0,0.0,3
TQBR,2020-12-24,Арсагера,ARSA,14.0,314550.0,3.78,3.77,3.82,3.77,3.79,3.77,83000.0,,3.78,3.77,0.0,513580.0,0.0,0.0,3
TQBR,2020-12-24,АстрЭнСб,ASSB,23.0,81789.5,0.786,0.778,0.786,0.779,0.779,0.779,105000.0,,0.7795,0.779,0.0,508279.5,0.0,0.0,3
